1,1.96459657377492,708.002485997571,278.415411915325,383.922381765312,0.797927643595941,1.34738426780264,469.820800611054,16.807576837653,0.13357641258964,0.73829686136588
2,0.501833884173634,577.407479696542,620.909605563028,244.590896596579,3.45987388211217,3.7845125591551,442.947253327081,5.73118782953567,0.608083854639812,0.834331452116262
3,4.7270981711824,645.274388909736,697.36634384573,828.002533130279,2.72954429093228,2.78950652902872,784.139244918633,3.89915942595128,0.851912537124744,0.311232506214829
4,2.93189887531211,1084.30052458683,643.577380336737,354.368596441108,3.99432415424404,1.81164401160407,716.109409952582,6.63856177808575,0.527795958582649,0.217185620800259
5,2.08542096929375,174.806107820014,871.360234005304,809.695262937174,4.59874502782113,1.59307470238917,456.50752590719,10.2795869589178,0.697930358996133,0.0730069971901688
6,0.30806590579298,620.9707484196,491.765905927313,817.392566628434,5.30129322142725,1.17655849725716,336.418289204561,7.14586055858053,0.740696907314804,0.0834245197328878
7,2.58853245464282,698.349915898071,722.23324105023,218.141647376849,5.03254003968091,0.297210995566575,756.858435919649,1.52035198272074,0.0649526895382558,0.0403020998749645
8,1.6795036315145,332.092163985191,333.697197463838,166.359274223449,4.93017570994672,4.93124591529215,488.973700467492,1.29812626007338,0.273837543928596,0.817907519948655
9,6.75235307211005,693.727947656954,146.18418367584,809.659681314125,3.67533701403557,1.73250760536277,542.825509636107,14.648535876927,0.585560481461565,0.1430924162124
10,10.2636506991286,613.351548243483,678.331165861074,377.305259086101,4.15182716203465,1.22036641770563,320.113096932364,11.1504322584024,0.87499147007184,0.0228303392575089
11,7.76655830233653,405.689602295586,250.746946181511,188.482437047768,0.902384783621154,1.60062544530847,132.897355562106,4.2959746085073,0.419483153177322,0.948268373967771
12,2.89907140107356,716.97658254865,728.214642815902,620.837907972233,2.70987427172905,4.26916016766736,996.995724613541,9.06688284866822,1.04617021487165,1.00491937234154
13,5.09695902218094,775.308408452439,636.099161176582,723.142914739796,2.32548317131204,4.60850056766073,774.838364842671,15.7741639198575,0.335729144141582,0.388964869272146
14,3.53533760042335,361.405703804794,238.650177524607,483.530026025246,2.71978170123358,4.20397542169285,266.094051870582,11.5613428345923,0.391735947160448,0.48811664576493
15,5.32532351848655,410.554349229022,544.061470278901,668.381806601323,3.70145429980514,0.970267302936715,577.261409874064,8.18665127255204,0.722311651689165,0.331376929015658
16,14.6721913900767,396.059075771893,401.082888390747,352.433965943206,1.83157735958341,2.83125782563582,132.671974849468,5.29353343882297,0.00492860769324416,1.10826936501635
17,2.98483198352675,439.677420262694,473.699511244371,174.296299791359,5.52411072427627,1.79178467241686,520.057697876154,4.64245307254118,0.290725187803719,0.781056523521196
18,4.53930536738258,397.825481108707,180.302563353145,175.646837035211,4.76562577425886,0.321994262567171,380.080823291049,6.66873628183768,0.140841518662184,0.128756308232549
19,1.74556763633364,412.19144935064,1108.21328949291,723.532198726833,2.99950043451603,7.26605821128362,237.580192025518,1.94468425277781,0.106566158013956,0.588987628151353
20,7.87030651640702,519.029031227463,618.465543282189,405.108191954444,4.76714857289854,1.67915176906278,229.546723649669,15.9648658102658,1.26678425259357,0.267092725502234
21,3.38537688118376,433.509838579706,505.644453261687,282.643644467129,0.819400632220755,3.61399345647811,572.159371547617,14.0561867371278,0.282741982202452,0.600790817032565
22,2.82709070700377,456.168439212934,362.790831952657,510.118643801533,0.704115926853796,0.593070196438845,105.174599180386,10.51870502597,0.857239624011925,0.286057281329487
23,3.9208607366335,552.010417893102,176.479910639922,255.903732751996,7.38814748308089,2.17056125811227,511.265372262258,0.74138209699554,0.404519589735289,0.729763000930155
24,1.62764471805712,616.315007766319,635.726132202363,269.435263465323,0.243555383344205,3.13602378514784,813.180898181808,8.04469165622352,0.885088829640508,0.43415753988432
25,3.27506883051904,598.511783061492,514.598928167836,671.602778739633,4.85535529026379,2.66635937935271,602.216957581775,14.1162766280508,0.266486294416791,0.120061253813859
26,8.08937776467597,367.790625234234,664.670786932147,471.57075499582,2.19465726460918,0.980686002007296,607.889807481814,7.49982638667193,0.489607648661382,0.436679050124109
27,1.16338678373703,167.720380458389,702.423614317929,869.554549370443,2.00460236909934,1.62081135919457,867.136118491606,4.79204247621891,0.367323702678622,0.477006752843804
28,4.08025918975466,362.469868943962,660.545173788994,389.352397538068,0.271337598281106,4.92376023617167,38.5105854926252,3.75640562255952,0.785964971253131,0.356882672652656
29,1.62421957028143,446.561351209003,278.583802247703,709.431186870185,3.19121356663386,2.79964742584437,437.688167854008,3.72687419057834,0.435762632405314,0.204125818846332
30,5.53121938380624,771.861634642549,373.508308100768,488.646808906899,3.62624823674611,3.16209315806824,181.288716604417,3.0770379919208,0.281915921552296,0.685272704958135
31,4.45404373113421,173.838128052216,326.227775208051,610.581154858666,2.61032955926279,2.38184193435675,558.964757737606,17.0833387924679,0.552567659128617,0.365070214868316
32,1.00550016048189,778.651914963773,532.556197849656,106.05644047637,3.42366796319572,3.02946835077123,326.288179120542,4.29819270055196,0.670681363467887,0.44577191180051
33,4.66134823043431,685.021942907917,380.388425534996,1208.71703282186,5.89612807366971,3.75705486030194,535.740334542434,25.1843736736696,1.020065726138,0.459817336719653
34,6.36411239331171,567.106346986308,586.32616506125,253.143468757129,6.61005393174618,2.33091216244954,724.094688978074,6.91480417204405,0.448976464060662,0.340730410861883
35,2.29743617987112,387.069152166346,720.70875045299,250.224607144894,6.60048148886967,3.2638860456858,457.490535479105,11.0597212686714,0.488110958344106,0.401141999479747
36,2.45495736548342,455.304699530381,298.409999940494,876.146946715809,1.08692614672737,2.6630104493111,832.217477270157,10.0639515279898,0.204195706018422,0.355715948848089
37,0.448942709884795,720.935098349722,676.574335144076,226.844963887399,1.25104130598364,1.80285880638828,514.014365028448,9.43044855148048,1.17699603633214,0.13362270064136
38,1.14156233734028,658.771168089289,604.312968323074,1018.63514982865,2.84023586348056,5.25839808823744,798.018280290488,2.86524547181214,0.838887441058356,0.460350303828827
39,8.55624424977195,604.13706900066,79.5237563082585,799.152279481771,0.259893287531495,1.07569654535868,323.301534590138,3.35541703431526,0.683390356553375,0.207361987605576
